topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789205091.7797449,1789205091.7797449,0.5906
/camera/world/agv2_confidence,1789205091.7800825,1789205091.7800825,0.5826
/camera/world/agv3_confidence,1789205091.7801297,1789205091.7801297,0.5802
/camera/world/agv1_confidence,1789205091.8106287,1789205091.8106287,0.5673
/camera/world/agv2_confidence,1789205091.8108308,1789205091.8108308,0.5755
/camera/world/agv3_confidence,1789205091.810844,1789205091.810844,0.577
/camera/world/agv2_confidence,1789205091.8593569,1789205091.8593569,0.5801
/camera/world/agv3_confidence,1789205091.8593624,1789205091.8593624,0.5776
/camera/world/agv1_confidence,1789205091.8594325,1789205091.8594325,0.6069
/camera/world/agv2_confidence,1789205091.892116,1789205091.892116,0.5302
/camera/world/agv1_confidence,1789205091.8921516,1789205091.8921516,0.5746
/camera/world/agv3_confidence,1789205091.8923717,1789205091.8923717,0.5863
/camera/world/agv3_confidence,1789205091.9207,1789205091.9207,0.5789
/camera/world/agv1_confidence,1789205091.9207656,1789205091.9207656,0.6055
/camera/world/agv2_confidence,1789205091.920799,1789205091.920799,0.5765
/camera/world/agv2_confidence,1789205091.9540825,1789205091.9540825,0.5651
/camera/world/agv1_confidence,1789205091.9541345,1789205091.9541345,0.6048
/camera/world/agv3_confidence,1789205091.9541457,1789205091.9541457,0.5885
/camera/world/agv2_confidence,1789205091.982276,1789205091.982276,0.5664
/camera/world/agv1_confidence,1789205091.9825087,1789205091.9825087,0.6065
/camera/world/agv3_confidence,1789205091.9825141,1789205091.9825141,0.5844
/camera/world/agv2_confidence,1789205092.0169961,1789205092.0169961,0.5814
/camera/world/agv3_confidence,1789205092.0170512,1789205092.0170512,0.5839
/camera/world/agv1_confidence,1789205092.0170763,1789205092.0170763,0.5835
/camera/world/agv1_confidence,1789205092.0461082,1789205092.0461082,0.5901
/camera/world/agv2_confidence,1789205092.0462577,1789205092.0462577,0.5827
/camera/world/agv3_confidence,1789205092.046392,1789205092.046392,0.5821
/camera/world/agv2_confidence,1789205092.0772483,1789205092.0772483,0.5745
/camera/world/agv3_confidence,1789205092.0773675,1789205092.0773675,0.5209
/camera/world/agv1_confidence,1789205092.0774248,1789205092.0774248,0.6023
/camera/world/agv1_confidence,1789205092.12627,1789205092.12627,0.5847
/camera/world/agv2_confidence,1789205092.1263785,1789205092.1263785,0.5814
/camera/world/agv3_confidence,1789205092.1263814,1789205092.1263814,0.5781
/camera/world/agv2_confidence,1789205092.1553202,1789205092.1553202,0.5696
/camera/world/agv3_confidence,1789205092.1553812,1789205092.1553812,0.5861
